Jurisdiccion	Provincia	Año_Informe_Presos	Presos	Presupuesto	Costo_Preso_Mes	Reincidencia	No_Trabaja	No_Tuvo_Capacitación_Laboral	No_Estudia
SPP	Buenos Aires	2014	33166	3952977842	9,932.30	24.40%	64.00%	75.00%	60.00%
SPP	Catamarca	2013	454	0	0.00	19.20%	49.00%	79.00%	67.70%
SPP	Chaco	2013	1061	147000000	11,545.71	10.00%	96.10%	75.00%	66.50%
SPP	Chubut	2014	519	0	0.00	21.40%	81.00%	85.00%	73.60%
SPP	Corrientes	2013	851	445500	43.63	13.00%	45.00%	93.00%	79.10%
SPP	Córdoba	2013	6977	784901000	9,374.86	48.00%	66.00%	82.00%	51.00%
SPP	Entre Ríos	2013	1060	190837000	15,002.91	16.00%	48.00%	77,00%	73.90%
SPF	S. P. Federal	2014	10322	3691052459	29,799.24	30.20%	24.00%	78.00%	14.30%
SPP	Formosa	2013	329	446000	112.97	12.00%	67.00%	21.00%	18.00%
SPP	Jujuy	2013	566	0	0.00	10.00%	75.80%	68.00%	47.30%
SPP	La Pampa	2013	190	11457901	5025.40	53.00%	94.00%	100.00%	91.00%
SPP	La Rioja	2014	400	0	0.00	22.00%	64.00%	89.00%	86.40%
SPP	Mendoza	2014	3957	655743130	13809.77	45.20%	79.00%	97.00%	68.00%
SPP	Misiones	2014	1192	223424000	15619.69	9.00%	73.00%	92.00%	73.50%
SPP	NeuquÃ©n	2013	404	144302136	29765.29	25.20%	78.00%	58.00%	48.00%
SPP	Rio Negro	2013	775	73889675	7945.13	38.30%	98.00%	88.00%	70.70%
SPP	Salta	2013	2164	325300023	12526.96	15.00%	63.00%	93.00%	80.00%
SPP	San Juan	2013	1040	0	0.00	26.00%	86.00%	92.00%	90.20%
SPP	San Luis	2013	469	84092502	14941.81	35.00%	94.00%	67.00%	77.00%
SPP	Santa Cruz	2013	190	0	0.00	20.00%	55.00%	79.00%	66.00%
SPP	Santa Fe	2014	2600	528483000	16938.56	28.50%	41.00%	78.00%	76.00%
SPP	Sgo. Del Estero	2014	520	18000000	2884.62	4.40%	6.00%	33.00%	16.00%
SPP	Tierra Del Fuego	2013	181	0	0.00	28.00%	41.00%	82.00%	79.00%
SPP	Tucuman	2014	1300	0	0.00	45.00%	68.00%	96.00%	87.60%
